0	219	44	27	33	5	27	17
1	407	78	26	32	4	26	17
2	408	44	26	33	4	27	17
3	0	78	25	33	4	27	17
4	270	78	28	32	5	26	17
5	25	78	25	33	3	26	17
6	246	44	27	33	4	26	17
7	433	78	26	32	4	26	17
8	434	44	26	33	4	27	17
9	273	44	27	33	5	27	17
 	407	143	12	12	6	6	17
!	175	44	16	34	-1	28	17
"	251	143	22	19	2	28	17
#	183	78	29	32	5	26	17
$	199	0	26	39	4	29	17
%	306	0	29	35	6	28	17
&	362	0	29	34	5	28	17
'	273	143	16	19	-1	28	17
(	37	0	21	42	1	29	17
)	15	0	22	42	2	29	17
*	154	143	25	25	4	28	17
+	102	143	27	27	5	22	17
,	205	143	20	22	2	11	17
-	385	143	22	14	2	15	17
.	317	143	18	17	0	11	17
/	254	0	26	37	4	28	17
:	0	143	17	28	0	22	17
;	73	78	20	33	2	22	17
<	252	111	24	29	4	23	17
=	225	143	26	20	4	18	17
>	227	111	25	29	3	23	17
?	153	44	22	34	1	28	17
@	58	0	29	41	6	28	17
A	93	78	30	32	6	26	17
B	459	78	26	32	4	26	17
C	300	44	27	33	5	27	17
D	326	78	27	32	4	26	17
E	155	111	24	32	3	26	17
F	179	111	24	32	3	26	17
G	327	44	27	33	5	27	17
H	353	78	27	32	4	26	17
I	130	111	25	32	3	26	17
J	50	78	23	33	3	26	17
K	0	111	26	32	4	26	17
L	203	111	24	32	2	26	17
M	298	78	28	32	5	26	17
N	26	111	26	32	4	26	17
O	191	44	28	33	5	27	17
P	52	111	26	32	4	26	17
Q	225	0	29	38	5	27	17
R	78	111	26	32	3	26	17
S	460	44	26	33	4	27	17
T	380	78	27	32	5	26	17
U	354	44	27	33	4	26	17
V	123	78	30	32	6	26	17
W	212	78	29	32	5	26	17
X	241	78	29	32	6	26	17
Y	153	78	30	32	6	26	17
Z	104	111	26	32	4	26	17
[	159	0	20	41	1	28	17
\	280	0	26	37	4	28	17
]	179	0	20	41	2	28	17
^	179	143	26	22	4	26	17
_	355	143	30	14	6	2	17
`	335	143	20	16	3	28	17
a	330	111	26	28	4	22	17
b	447	0	26	34	4	28	17
c	382	111	25	28	4	22	17
d	473	0	26	34	4	28	17
e	356	111	26	28	4	22	17
f	391	0	28	34	5	28	17
g	335	0	27	35	5	22	17
h	78	44	25	34	4	28	17
i	103	44	25	34	3	28	17
j	87	0	24	41	4	28	17
k	0	44	26	34	3	28	17
l	128	44	25	34	3	28	17
m	276	111	27	28	5	22	17
n	407	111	25	28	4	22	17
o	303	111	27	28	5	22	17
p	26	44	26	34	4	22	17
q	52	44	26	34	4	22	17
r	432	111	25	28	3	22	17
s	457	111	25	28	3	22	17
t	381	44	27	33	5	26	17
u	482	111	25	28	4	21	17
v	46	143	28	27	5	21	17
w	17	143	29	27	6	21	17
x	74	143	28	27	5	21	17
y	419	0	28	34	5	21	17
z	129	143	25	27	4	21	17
{	111	0	24	41	4	28	17
|	0	0	15	44	-1	31	17
}	135	0	24	41	3	28	17
~	289	143	28	18	5	18	17
